1622520321051,POST,35,200
1622520321052,POST,34,200
1622520321057,POST,29,200
1622520321057,POST,29,200
1622520321057,POST,29,200
1622520321053,POST,33,200
1622520321058,POST,29,200
1622520321058,POST,29,200
1622520321057,POST,34,200
1622520321062,POST,30,200
1622520321069,POST,27,200
1622520321069,POST,27,200
1622520321069,POST,27,200
1622520321069,POST,27,200
1622520321070,POST,26,200
1622520321070,POST,26,200
1622520321070,POST,26,200
1622520321075,POST,28,200
1622520321075,POST,28,200
1622520321079,POST,31,200
1622520321079,POST,31,200
1622520321079,POST,31,200
1622520321080,POST,31,200
1622520321077,POST,38,200
1622520321077,POST,38,200
1622520321077,POST,38,200
1622520321085,POST,31,200
1622520321086,POST,30,200
1622520321079,POST,37,200
1622520321086,POST,30,200
1622520321079,POST,37,200
1622520321086,POST,30,200
1622520321087,POST,30,200
1622520321087,POST,31,200
1622520321085,POST,36,200
1622520321086,POST,35,200
1622520321085,POST,36,200
1622520321085,POST,36,200
1622520321086,POST,35,200
1622520321096,POST,25,200
1622520321086,POST,36,200
1622520321096,POST,26,200
1622520321096,POST,26,200
1622520321096,POST,26,200
1622520321096,POST,27,200
1622520321096,POST,27,200
1622520321092,POST,31,200
1622520321091,POST,36,200
1622520321096,POST,31,200
1622520321103,POST,28,200
1622520321103,POST,28,200
1622520321110,POST,24,200
1622520321110,POST,29,200
1622520321110,POST,29,200
1622520321112,POST,29,200
1622520321116,POST,30,200
1622520321116,POST,30,200
1622520321116,POST,30,200
1622520321116,POST,30,200
1622520321117,POST,29,200
1622520321118,POST,29,200
1622520321115,POST,34,200
1622520321116,POST,33,200
1622520321115,POST,34,200
1622520321115,POST,34,200
1622520321121,POST,30,200
1622520321122,POST,29,200
1622520321116,POST,35,200
1622520321122,POST,31,200
1622520321123,POST,30,200
1622520321123,POST,30,200
1622520321123,POST,30,200
1622520321122,POST,31,200
1622520321121,POST,35,200
1622520321121,POST,35,200
1622520321121,POST,35,200
1622520321121,POST,35,200
1622520321121,POST,36,200
1622520321122,POST,35,200
1622520321127,POST,30,200
1622520321131,POST,28,200
1622520321131,POST,28,200
1622520321134,POST,26,200
1622520321127,POST,35,200
1622520321141,POST,24,200
1622520321139,POST,26,200
1622520321139,POST,26,200
1622520321146,POST,28,200
1622520321146,POST,28,200
1622520321146,POST,30,200
1622520321146,POST,30,200
1622520321146,POST,30,200
1622520321147,POST,31,200
1622520321151,POST,30,200
1622520321149,POST,32,200
1622520321153,POST,28,200
1622520321151,POST,30,200
1622520321153,POST,30,200
1622520321153,POST,30,200
1622520321153,POST,30,200
1622520321153,POST,30,200
1622520321149,POST,36,200
1622520321149,POST,36,200
1622520321149,POST,36,200
1622520321157,POST,30,200
1622520321160,POST,27,200
1622520321151,POST,36,200
1622520321159,POST,30,200
1622520321159,POST,30,200
1622520321156,POST,37,200
1622520321156,POST,37,200
1622520321156,POST,37,200
1622520321157,POST,36,200
1622520321156,POST,38,200
1622520321165,POST,29,200
1622520321157,POST,37,200
1622520321165,POST,29,200
1622520321162,POST,33,200
1622520321165,POST,30,200
1622520321174,POST,26,200
1622520321174,POST,26,200
1622520321176,POST,28,200
1622520321176,POST,28,200
1622520321178,POST,27,200
1622520321176,POST,29,200
1622520321181,POST,28,200
1622520321181,POST,28,200
1622520321183,POST,26,200
1622520321181,POST,28,200
1622520321183,POST,26,200
1622520321183,POST,26,200
1622520321183,POST,28,200
1622520321181,POST,33,200
1622520321187,POST,27,200
1622520321187,POST,29,200
1622520321185,POST,34,200
1622520321185,POST,34,200
1622520321189,POST,30,200
1622520321185,POST,34,200
1622520321189,POST,31,200
1622520321187,POST,33,200
1622520321195,POST,30,200
1622520321194,POST,31,200
1622520321193,POST,32,200
1622520321193,POST,32,200
1622520321200,POST,25,200
1622520321194,POST,31,200
1622520321194,POST,31,200
1622520321200,POST,25,200
1622520321193,POST,32,200
1622520321193,POST,32,200
1622520321195,POST,30,200
1622520321194,POST,36,200
1622520321204,POST,31,200
1622520321204,POST,31,200
1622520321205,POST,32,200
1622520321209,POST,28,200
1622520321209,POST,28,200
1622520321209,POST,28,200
1622520321209,POST,28,200
1622520321205,POST,32,200
1622520321209,POST,28,200
1622520321209,POST,28,200
1622520321214,POST,27,200
1622520321216,POST,25,200
1622520321211,POST,32,200
1622520321214,POST,33,200
1622520321219,POST,30,200
1622520321220,POST,29,200
1622520321225,POST,26,200
1622520321225,POST,26,200
1622520321219,POST,32,200
1622520321219,POST,32,200
1622520321219,POST,32,200
1622520321225,POST,26,200
1622520321225,POST,27,200
1622520321220,POST,32,200
1622520321225,POST,27,200
1622520321225,POST,31,200
1622520321225,POST,31,200
1622520321225,POST,31,200
1622520321225,POST,31,200
1622520321225,POST,31,200
1622520321225,POST,33,200
1622520321235,POST,26,200
1622520321237,POST,24,200
1622520321235,POST,26,200
1622520321230,POST,32,200
1622520321237,POST,28,200
1622520321237,POST,28,200
1622520321237,POST,28,200
1622520321237,POST,28,200
1622520321241,POST,24,200
1622520321237,POST,28,200
1622520321237,POST,30,200
1622520321241,POST,26,200
1622520321237,POST,30,200
1622520321243,POST,30,200
1622520321249,POST,29,200
1622520321251,POST,27,200
1622520321249,POST,29,200
1622520321251,POST,28,200
1622520321251,POST,28,200
1622520321251,POST,30,200
1622520321247,POST,34,200
1622520321251,POST,31,200
1622520321251,POST,31,200
1622520321252,POST,32,200
1622520321252,POST,32,200
1622520321252,POST,36,200
1622520321256,POST,32,200
1622520321256,POST,32,200
1622520321256,POST,32,200
1622520321256,POST,33,200
1622520321256,POST,34,200
1622520321261,POST,29,200
1622520321261,POST,29,200
1622520321261,POST,31,200
1622520321265,POST,30,200
1622520321258,POST,37,200
1622520321265,POST,32,200
1622520321262,POST,35,200
1622520321267,POST,30,200
1622520321265,POST,32,200
1622520321265,POST,32,200
1622520321267,POST,30,200
1622520321265,POST,32,200
1622520321265,POST,32,200
1622520321267,POST,30,200
1622520321273,POST,29,200
1622520321278,POST,26,200
1622520321278,POST,26,200
1622520321279,POST,25,200
1622520321279,POST,25,200
1622520321278,POST,28,200
1622520321284,POST,26,200
1622520321284,POST,26,200
1622520321281,POST,31,200
1622520321282,POST,32,200
1622520321282,POST,32,200
1622520321282,POST,34,200
1622520321290,POST,29,200
1622520321290,POST,29,200
1622520321288,POST,32,200
1622520321288,POST,32,200
1622520321289,POST,31,200
1622520321288,POST,32,200
1622520321292,POST,28,200
1622520321288,POST,32,200
1622520321290,POST,33,200
1622520321295,POST,30,200
1622520321297,POST,28,200
1622520321297,POST,29,200
1622520321297,POST,29,200
1622520321297,POST,29,200
1622520321297,POST,29,200
1622520321297,POST,29,200
1622520321297,POST,29,200
1622520321297,POST,31,200
1622520321297,POST,33,200
1622520321304,POST,26,200
1622520321304,POST,26,200
1622520321295,POST,35,200
1622520321302,POST,30,200
1622520321304,POST,31,200
1622520321310,POST,25,200
1622520321304,POST,31,200
1622520321310,POST,25,200
1622520321306,POST,30,200
1622520321319,POST,24,200
1622520321314,POST,29,200
1622520321314,POST,29,200
1622520321312,POST,31,200
1622520321316,POST,31,200
1622520321319,POST,28,200
1622520321320,POST,27,200
1622520321325,POST,26,200
1622520321326,POST,25,200
1622520321320,POST,31,200
1622520321326,POST,26,200
1622520321320,POST,32,200
1622520321326,POST,26,200
1622520321326,POST,26,200
1622520321320,POST,32,200
1622520321320,POST,32,200
1622520321325,POST,28,200
1622520321320,POST,33,200
1622520321330,POST,26,200
1622520321330,POST,26,200
1622520321326,POST,30,200
1622520321323,POST,33,200
1622520321326,POST,32,200
1622520321328,POST,30,200
1622520321335,POST,26,200
1622520321335,POST,26,200
1622520321335,POST,26,200
1622520321335,POST,27,200
1622520321330,POST,32,200
1622520321330,POST,32,200
1622520321332,POST,30,200
1622520321336,POST,26,200
1622520321343,POST,28,200
1622520321343,POST,32,200
1622520321343,POST,32,200
1622520321347,POST,28,200
1622520321343,POST,32,200
1622520321347,POST,28,200
1622520321351,POST,28,200
1622520321351,POST,28,200
1622520321352,POST,27,200
1622520321347,POST,32,200
1622520321352,POST,29,200
1622520321353,POST,28,200
1622520321352,POST,29,200
1622520321352,POST,32,200
1622520321351,POST,33,200
1622520321352,POST,32,200
1622520321356,POST,28,200
1622520321352,POST,33,200
1622520321353,POST,32,200
1622520321356,POST,30,200
1622520321358,POST,29,200
1622520321358,POST,29,200
1622520321356,POST,31,200
1622520321361,POST,28,200
1622520321356,POST,33,200
1622520321362,POST,29,200
1622520321361,POST,30,200
1622520321361,POST,30,200
1622520321362,POST,30,200
1622520321362,POST,30,200
1622520321371,POST,26,200
1622520321362,POST,35,200
1622520321362,POST,35,200
1622520321375,POST,28,200
1622520321375,POST,30,200
1622520321375,POST,33,200
1622520321375,POST,33,200
1622520321375,POST,33,200
1622520321381,POST,29,200
1622520321379,POST,31,200
1622520321379,POST,31,200
1622520321381,POST,29,200
1622520321379,POST,31,200
1622520321381,POST,30,200
1622520321385,POST,30,200
1622520321384,POST,31,200
1622520321379,POST,36,200
1622520321387,POST,29,200
1622520321387,POST,29,200
1622520321387,POST,31,200
1622520321384,POST,37,200
1622520321389,POST,32,200
1622520321384,POST,37,200
1622520321391,POST,30,200
1622520321386,POST,35,200
1622520321384,POST,37,200
1622520321385,POST,36,200
1622520321391,POST,31,200
1622520321391,POST,31,200
1622520321392,POST,30,200
1622520321392,POST,30,200
1622520321397,POST,28,200
1622520321389,POST,37,200
1622520321397,POST,33,200
1622520321405,POST,25,200
1622520321403,POST,27,200
1622520321397,POST,33,200
1622520321410,POST,26,200
1622520321410,POST,26,200
1622520321410,POST,26,200
1622520321410,POST,26,200
1622520321408,POST,31,200
1622520321408,POST,31,200
1622520321408,POST,32,200
1622520321410,POST,31,200
1622520321415,POST,26,200
1622520321415,POST,26,200
1622520321411,POST,31,200
1622520321416,POST,29,200
1622520321416,POST,29,200
1622520321421,POST,24,200
1622520321421,POST,24,200
1622520321418,POST,29,200
1622520321415,POST,32,200
1622520321425,POST,26,200
1622520321422,POST,29,200
1622520321421,POST,30,200
1622520321421,POST,30,200
1622520321421,POST,30,200
1622520321422,POST,30,200
1622520321422,POST,30,200
1622520321422,POST,30,200
1622520321421,POST,35,200
1622520321421,POST,35,200
1622520321426,POST,30,200
1622520321430,POST,27,200
1622520321430,POST,27,200
1622520321436,POST,25,200
1622520321436,POST,25,200
1622520321436,POST,25,200
1622520321436,POST,25,200
1622520321430,POST,33,200
1622520321430,POST,33,200
1622520321441,POST,24,200
1622520321441,POST,24,200
1622520321441,POST,24,200
1622520321439,POST,30,200
1622520321440,POST,29,200
1622520321439,POST,30,200
1622520321445,POST,26,200
1622520321445,POST,26,200
1622520321445,POST,26,200
1622520321442,POST,29,200
1622520321445,POST,27,200
1622520321451,POST,26,200
1622520321451,POST,27,200
1622520321447,POST,31,200
1622520321451,POST,31,200
1622520321451,POST,31,200
1622520321451,POST,31,200
1622520321447,POST,35,200
1622520321457,POST,27,200
1622520321452,POST,32,200
1622520321452,POST,32,200
1622520321452,POST,32,200
1622520321457,POST,28,200
1622520321456,POST,32,200
1622520321456,POST,32,200
1622520321456,POST,32,200
1622520321461,POST,29,200
1622520321461,POST,29,200
1622520321461,POST,29,200
1622520321461,POST,29,200
1622520321465,POST,30,200
1622520321465,POST,30,200
1622520321463,POST,32,200
1622520321465,POST,30,200
1622520321463,POST,32,200
1622520321471,POST,28,200
1622520321471,POST,28,200
1622520321469,POST,30,200
1622520321469,POST,30,200
1622520321469,POST,30,200
1622520321471,POST,29,200
1622520321471,POST,29,200
1622520321472,POST,28,200
1622520321477,POST,27,200
1622520321478,POST,27,200
1622520321478,POST,27,200
1622520321484,POST,26,200
1622520321484,POST,26,200
1622520321484,POST,26,200
1622520321484,POST,27,200
1622520321482,POST,32,200
1622520321482,POST,32,200
1622520321482,POST,32,200
1622520321482,POST,32,200
1622520321485,POST,31,200
1622520321490,POST,30,200
1622520321495,POST,25,200
1622520321488,POST,32,200
1622520321495,POST,25,200
1622520321495,POST,25,200
1622520321490,POST,30,200
1622520321488,POST,32,200
1622520321488,POST,32,200
1622520321490,POST,31,200
1622520321490,POST,31,200
1622520321495,POST,30,200
1622520321499,POST,26,200
1622520321499,POST,26,200
1622520321499,POST,26,200
1622520321495,POST,30,200
1622520321500,POST,26,200
1622520321504,POST,26,200
1622520321499,POST,31,200
1622520321499,POST,31,200
1622520321500,POST,30,200
1622520321500,POST,32,200
1622520321505,POST,27,200
1622520321505,POST,27,200
1622520321510,POST,27,200
1622520321510,POST,27,200
1622520321510,POST,27,200
1622520321511,POST,26,200
1622520321516,POST,27,200
1622520321514,POST,33,200
1622520321520,POST,27,200
1622520321514,POST,33,200
1622520321514,POST,33,200
1622520321514,POST,33,200
1622520321520,POST,27,200
1622520321520,POST,28,200
1622520321520,POST,28,200
1622520321520,POST,28,200
1622520321521,POST,27,200
1622520321520,POST,29,200
1622520321520,POST,32,200
1622520321520,POST,32,200
1622520321525,POST,30,200
1622520321525,POST,30,200
1622520321526,POST,29,200
1622520321521,POST,34,200
1622520321525,POST,30,200
1622520321530,POST,30,200
1622520321525,POST,35,200
1622520321525,POST,35,200
1622520321532,POST,28,200
1622520321532,POST,29,200
1622520321532,POST,29,200
1622520321530,POST,33,200
1622520321530,POST,34,200
1622520321530,POST,34,200
1622520321537,POST,28,200
1622520321537,POST,28,200
1622520321537,POST,30,200
1622520321537,POST,30,200
1622520321543,POST,31,200
1622520321547,POST,27,200
1622520321548,POST,27,200
1622520321548,POST,27,200
1622520321548,POST,29,200
1622520321549,POST,28,200
1622520321547,POST,30,200
1622520321548,POST,29,200
1622520321547,POST,33,200
1622520321547,POST,33,200
1622520321555,POST,25,200
1622520321547,POST,33,200
1622520321555,POST,25,200
1622520321547,POST,33,200
1622520321555,POST,26,200
1622520321555,POST,26,200
1622520321560,POST,25,200
1622520321552,POST,33,200
1622520321552,POST,33,200
1622520321560,POST,26,200
1622520321555,POST,31,200
1622520321560,POST,31,200
1622520321560,POST,31,200
1622520321561,POST,31,200
1622520321561,POST,31,200
1622520321563,POST,32,200
1622520321564,POST,31,200
1622520321564,POST,31,200
1622520321565,POST,31,200
1622520321565,POST,31,200
1622520321567,POST,29,200
1622520321567,POST,29,200
1622520321575,POST,26,200
1622520321574,POST,27,200
1622520321574,POST,27,200
1622520321577,POST,28,200
1622520321575,POST,30,200
1622520321577,POST,28,200
1622520321577,POST,28,200
1622520321577,POST,28,200
1622520321580,POST,29,200
1622520321580,POST,29,200
1622520321585,POST,24,200
1622520321581,POST,28,200
1622520321581,POST,28,200
1622520321580,POST,35,200
1622520321580,POST,35,200
1622520321585,POST,30,200
1622520321580,POST,35,200
1622520321580,POST,35,200
1622520321586,POST,30,200
1622520321585,POST,34,200
1622520321586,POST,33,200
1622520321592,POST,29,200
1622520321592,POST,29,200
1622520321591,POST,35,200
1622520321591,POST,35,200
1622520321596,POST,30,200
1622520321596,POST,31,200
1622520321596,POST,31,200
1622520321596,POST,31,200
1622520321595,POST,34,200
1622520321595,POST,34,200
1622520321601,POST,30,200
1622520321601,POST,30,200
1622520321595,POST,36,200
1622520321601,POST,31,200
1622520321605,POST,27,200
1622520321605,POST,27,200
1622520321605,POST,27,200
1622520321605,POST,28,200
1622520321605,POST,33,200
1622520321609,POST,32,200
1622520321609,POST,32,200
1622520321609,POST,32,200
1622520321609,POST,32,200
1622520321609,POST,33,200
1622520321616,POST,29,200
1622520321615,POST,34,200
1622520321615,POST,34,200
1622520321615,POST,34,200
1622520321615,POST,34,200
1622520321615,POST,34,200
1622520321621,POST,30,200
1622520321621,POST,30,200
1622520321619,POST,37,200
1622520321626,POST,30,200
1622520321627,POST,29,200
1622520321619,POST,37,200
1622520321627,POST,30,200
1622520321627,POST,30,200
1622520321629,POST,30,200
1622520321629,POST,30,200
1622520321631,POST,28,200
1622520321632,POST,29,200
1622520321631,POST,30,200
1622520321626,POST,35,200
1622520321632,POST,29,200
1622520321632,POST,29,200
1622520321626,POST,35,200
1622520321633,POST,30,200
1622520321632,POST,31,200
1622520321631,POST,34,200
1622520321638,POST,27,200
1622520321641,POST,28,200
1622520321642,POST,27,200
1622520321641,POST,28,200
1622520321641,POST,28,200
1622520321641,POST,28,200
1622520321645,POST,25,200
1622520321649,POST,31,200
1622520321649,POST,31,200
1622520321649,POST,31,200
1622520321651,POST,29,200
1622520321649,POST,32,200
1622520321649,POST,32,200
1622520321651,POST,30,200
1622520321656,POST,30,200
1622520321659,POST,27,200
1622520321656,POST,30,200
1622520321657,POST,31,200
1622520321657,POST,31,200
1622520321656,POST,33,200
1622520321656,POST,33,200
1622520321661,POST,30,200
1622520321661,POST,30,200
1622520321661,POST,30,200
1622520321661,POST,30,200
1622520321663,POST,30,200
1622520321665,POST,28,200
1622520321663,POST,30,200
1622520321659,POST,36,200
1622520321660,POST,35,200
1622520321661,POST,36,200
1622520321661,POST,36,200
1622520321669,POST,28,200
1622520321665,POST,32,200
1622520321669,POST,28,200
1622520321669,POST,28,200
1622520321669,POST,28,200
1622520321669,POST,29,200
1622520321671,POST,27,200
1622520321680,POST,28,200
1622520321681,POST,27,200
1622520321680,POST,32,200
1622520321681,POST,31,200
1622520321680,POST,32,200
1622520321680,POST,32,200
1622520321686,POST,26,200
1622520321681,POST,31,200
1622520321686,POST,27,200
1622520321686,POST,27,200
1622520321691,POST,26,200
1622520321691,POST,26,200
1622520321691,POST,26,200
1622520321688,POST,29,200
1622520321693,POST,24,200
1622520321688,POST,30,200
1622520321691,POST,27,200
1622520321689,POST,33,200
1622520321689,POST,33,200
1622520321697,POST,25,200
1622520321693,POST,30,200
1622520321693,POST,30,200
1622520321697,POST,29,200
1622520321695,POST,31,200
1622520321695,POST,31,200
1622520321698,POST,28,200
1622520321698,POST,29,200
1622520321697,POST,31,200
1622520321697,POST,31,200
1622520321697,POST,34,200
1622520321697,POST,35,200
1622520321697,POST,35,200
1622520321712,POST,27,200
1622520321708,POST,31,200
1622520321708,POST,32,200
1622520321713,POST,27,200
1622520321713,POST,27,200
1622520321717,POST,27,200
1622520321712,POST,32,200
1622520321712,POST,32,200
1622520321712,POST,32,200
1622520321712,POST,33,200
1622520321717,POST,28,200
1622520321712,POST,33,200
1622520321717,POST,29,200
1622520321717,POST,29,200
1622520321718,POST,28,200
1622520321717,POST,29,200
1622520321718,POST,29,200
1622520321722,POST,28,200
1622520321723,POST,27,200
1622520321723,POST,29,200
1622520321726,POST,28,200
1622520321722,POST,32,200
1622520321728,POST,26,200
1622520321726,POST,28,200
1622520321722,POST,34,200
1622520321728,POST,28,200
1622520321727,POST,29,200
1622520321726,POST,33,200
1622520321731,POST,28,200
1622520321726,POST,33,200
1622520321740,POST,24,200
1622520321739,POST,25,200
1622520321739,POST,27,200
1622520321732,POST,34,200
1622520321732,POST,34,200
1622520321740,POST,31,200
1622520321740,POST,31,200
1622520321744,POST,30,200
1622520321745,POST,29,200
1622520321746,POST,30,200
1622520321746,POST,30,200
1622520321750,POST,26,200
1622520321746,POST,30,200
1622520321747,POST,31,200
1622520321746,POST,32,200
1622520321744,POST,36,200
1622520321754,POST,26,200
1622520321750,POST,30,200
1622520321745,POST,35,200
1622520321745,POST,35,200
1622520321744,POST,36,200
1622520321744,POST,36,200
1622520321754,POST,27,200
1622520321754,POST,27,200
1622520321756,POST,25,200
1622520321752,POST,29,200
1622520321756,POST,30,200
1622520321756,POST,30,200
1622520321754,POST,32,200
1622520321764,POST,26,200
1622520321759,POST,31,200
1622520321759,POST,31,200
1622520321764,POST,27,200
1622520321766,POST,25,200
1622520321759,POST,32,200
1622520321771,POST,24,200
1622520321771,POST,24,200
1622520321766,POST,29,200
1622520321766,POST,31,200
1622520321774,POST,26,200
1622520321774,POST,26,200
1622520321776,POST,29,200
1622520321776,POST,30,200
1622520321776,POST,30,200
1622520321776,POST,30,200
1622520321778,POST,29,200
1622520321778,POST,29,200
1622520321780,POST,31,200
1622520321780,POST,31,200
1622520321781,POST,30,200
1622520321781,POST,31,200
1622520321781,POST,31,200
1622520321781,POST,31,200
1622520321780,POST,36,200
1622520321780,POST,36,200
1622520321780,POST,36,200
1622520321780,POST,36,200
1622520321780,POST,36,200
1622520321790,POST,27,200
1622520321786,POST,31,200
1622520321790,POST,27,200
1622520321786,POST,31,200
1622520321791,POST,28,200
1622520321786,POST,35,200
1622520321790,POST,31,200
1622520321791,POST,30,200
1622520321795,POST,28,200
1622520321791,POST,32,200
1622520321795,POST,29,200
1622520321800,POST,26,200
1622520321800,POST,26,200
1622520321797,POST,31,200
1622520321795,POST,33,200
1622520321805,POST,26,200
1622520321806,POST,30,200
1622520321806,POST,30,200
1622520321807,POST,29,200
1622520321807,POST,31,200
1622520321806,POST,32,200
1622520321811,POST,29,200
1622520321811,POST,29,200
1622520321812,POST,28,200
1622520321811,POST,29,200
1622520321812,POST,30,200
1622520321812,POST,30,200
1622520321817,POST,29,200
1622520321816,POST,30,200
1622520321816,POST,30,200
1622520321816,POST,30,200
1622520321816,POST,32,200
1622520321816,POST,32,200
1622520321817,POST,31,200
1622520321817,POST,31,200
1622520321819,POST,30,200
1622520321821,POST,31,200
1622520321821,POST,31,200
1622520321817,POST,35,200
1622520321821,POST,32,200
1622520321826,POST,27,200
1622520321826,POST,27,200
1622520321823,POST,32,200
1622520321824,POST,31,200
1622520321823,POST,35,200
1622520321828,POST,32,200
1622520321831,POST,29,200
1622520321840,POST,25,200
1622520321836,POST,29,200
1622520321840,POST,25,200
1622520321836,POST,29,200
1622520321840,POST,25,200
1622520321838,POST,27,200
1622520321836,POST,29,200
1622520321828,POST,37,200
1622520321840,POST,26,200
1622520321838,POST,29,200
1622520321842,POST,29,200
1622520321842,POST,29,200
1622520321846,POST,28,200
1622520321849,POST,27,200
1622520321848,POST,28,200
1622520321848,POST,28,200
1622520321846,POST,34,200
1622520321846,POST,34,200
1622520321846,POST,34,200
1622520321848,POST,33,200
1622520321853,POST,28,200
1622520321848,POST,33,200
1622520321853,POST,28,200
1622520321855,POST,28,200
1622520321855,POST,28,200
1622520321852,POST,33,200
1622520321852,POST,33,200
1622520321853,POST,33,200
1622520321852,POST,34,200
1622520321860,POST,28,200
1622520321865,POST,26,200
1622520321865,POST,26,200
1622520321858,POST,33,200
1622520321865,POST,26,200
1622520321865,POST,26,200
1622520321865,POST,26,200
1622520321865,POST,26,200
1622520321866,POST,26,200
1622520321865,POST,27,200
1622520321860,POST,32,200
1622520321867,POST,27,200
1622520321871,POST,26,200
1622520321865,POST,32,200
1622520321871,POST,26,200
1622520321876,POST,25,200
1622520321876,POST,25,200
1622520321874,POST,27,200
1622520321876,POST,27,200
1622520321881,POST,29,200
1622520321880,POST,31,200
1622520321881,POST,30,200
1622520321880,POST,31,200
1622520321880,POST,32,200
1622520321883,POST,30,200
1622520321883,POST,30,200
1622520321885,POST,31,200
1622520321881,POST,35,200
1622520321881,POST,35,200
1622520321885,POST,31,200
1622520321886,POST,31,200
1622520321886,POST,31,200
1622520321888,POST,29,200
1622520321891,POST,28,200
1622520321891,POST,30,200
1622520321891,POST,30,200
1622520321891,POST,30,200
1622520321891,POST,30,200
1622520321891,POST,30,200
1622520321894,POST,28,200
1622520321892,POST,30,200
1622520321892,POST,30,200
1622520321901,POST,24,200
1622520321891,POST,34,200
1622520321901,POST,26,200
1622520321892,POST,35,200
1622520321901,POST,26,200
1622520321897,POST,30,200
1622520321897,POST,30,200
1622520321897,POST,31,200
1622520321903,POST,29,200
1622520321910,POST,28,200
1622520321911,POST,32,200
1622520321913,POST,31,200
1622520321913,POST,31,200
1622520321916,POST,32,200
1622520321911,POST,37,200
1622520321912,POST,36,200
1622520321916,POST,32,200
1622520321911,POST,37,200
1622520321916,POST,33,200
1622520321921,POST,28,200
1622520321921,POST,29,200
1622520321921,POST,29,200
1622520321921,POST,29,200
1622520321917,POST,34,200
1622520321921,POST,30,200
1622520321919,POST,32,200
1622520321922,POST,29,200
1622520321922,POST,30,200
1622520321922,POST,30,200
1622520321925,POST,29,200
1622520321916,POST,38,200
1622520321927,POST,33,200
1622520321925,POST,35,200
1622520321917,POST,43,200
1622520321928,POST,32,200
1622520321927,POST,33,200
1622520321927,POST,34,200
1622520321917,POST,44,200
1622520321932,POST,29,200
1622520321927,POST,34,200
1622520321927,POST,34,200
1622520321938,POST,26,200
1622520321943,POST,27,200
1622520321944,POST,26,200
1622520321944,POST,27,200
1622520321948,POST,31,200
1622520321948,POST,31,200
1622520321951,POST,30,200
1622520321951,POST,30,200
1622520321949,POST,32,200
1622520321948,POST,33,200
1622520321948,POST,33,200
1622520321950,POST,31,200
1622520321950,POST,31,200
1622520321951,POST,30,200
1622520321948,POST,33,200
1622520321952,POST,30,200
1622520321951,POST,31,200
1622520321952,POST,30,200
1622520321949,POST,37,200
1622520321960,POST,26,200
1622520321950,POST,36,200
1622520321960,POST,27,200
1622520321954,POST,33,200
1622520321954,POST,34,200
1622520321960,POST,28,200
1622520321961,POST,27,200
1622520321960,POST,30,200
1622520321960,POST,30,200
1622520321961,POST,31,200
1622520321961,POST,31,200
1622520321964,POST,29,200
1622520321961,POST,32,200
1622520321961,POST,32,200
1622520321970,POST,26,200
1622520321970,POST,26,200
1622520321971,POST,27,200
1622520321981,POST,26,200
1622520321981,POST,26,200
1622520321981,POST,26,200
1622520321981,POST,26,200
1622520321981,POST,27,200
1622520321981,POST,27,200
1622520321979,POST,32,200
1622520321979,POST,32,200
1622520321981,POST,31,200
1622520321981,POST,31,200
1622520321986,POST,26,200
1622520321981,POST,31,200
1622520321986,POST,27,200
1622520321982,POST,32,200
1622520321982,POST,32,200
1622520321982,POST,32,200
1622520321986,POST,33,200
1622520321987,POST,32,200
1622520321987,POST,32,200
1622520321988,POST,31,200
1622520321993,POST,26,200
1622520321988,POST,32,200
1622520321988,POST,32,200
1622520321990,POST,33,200
1622520321990,POST,33,200
1622520321992,POST,33,200
1622520321992,POST,33,200
1622520321993,POST,32,200
1622520321996,POST,29,200
1622520321998,POST,28,200
1622520321993,POST,34,200
1622520322007,POST,26,200
1622520322008,POST,25,200
1622520322008,POST,25,200
1622520322007,POST,26,200
1622520322007,POST,26,200
1622520322007,POST,27,200
1622520322012,POST,25,200
1622520322013,POST,24,200
1622520322011,POST,30,200
1622520322012,POST,30,200
1622520322011,POST,31,200
1622520322012,POST,30,200
1622520322012,POST,31,200
1622520322014,POST,31,200
1622520322014,POST,31,200
1622520322014,POST,31,200
1622520322019,POST,28,200
1622520322019,POST,29,200
1622520322019,POST,29,200
1622520322019,POST,29,200
1622520322020,POST,28,200
1622520321996,POST,53,200
1622520322020,POST,30,200
1622520322025,POST,28,200
1622520322019,POST,34,200
1622520322027,POST,28,200
1622520322023,POST,34,200
1622520322023,POST,34,200
1622520322025,POST,34,200
1622520322025,POST,34,200
1622520322033,POST,26,200
1622520322033,POST,26,200
1622520322025,POST,34,200
1622520322033,POST,27,200
1622520322033,POST,28,200
1622520322027,POST,34,200
1622520322034,POST,30,200
1622520322037,POST,27,200
1622520322037,POST,27,200
1622520322041,POST,32,200
1622520322042,POST,32,200
1622520322042,POST,32,200
1622520322043,POST,31,200
1622520322045,POST,29,200
1622520322042,POST,32,200
1622520322045,POST,29,200
1622520322045,POST,30,200
1622520322048,POST,29,200
1622520322048,POST,29,200
1622520322048,POST,29,200
1622520322048,POST,30,200
1622520322049,POST,29,200
1622520322050,POST,28,200
1622520322053,POST,30,200
1622520322053,POST,30,200
1622520322055,POST,30,200
1622520322057,POST,31,200
1622520322059,POST,29,200
1622520322057,POST,33,200
1622520322061,POST,29,200
1622520322060,POST,30,200
1622520322033,POST,58,200
1622520322059,POST,34,200
1622520322059,POST,34,200
1622520322059,POST,36,200
1622520322064,POST,31,200
1622520322064,POST,31,200
1622520322061,POST,34,200
1622520322047,POST,52,200
1622520322074,POST,26,200
